source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.6253333333333334,0.1330329950718159,,,5.0,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,observed,87.0,0.7603848100643766,0.03874053021877312,,,5.0,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,observed,94.0,0.7549069118390023,0.024763804180286626,,,5.0,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,20.0,0.5777001014919847,,0.5762296995584467,0.5791705034255227,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,20.747474747474747,0.5820423735641214,,0.5806245609411512,0.5834601861870915,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,21.494949494949495,0.5862308175155988,,0.5848622819108934,0.5875993531203042,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,22.242424242424242,0.5902759564151836,,0.5889539080757474,0.5915980047546198,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,22.98989898989899,0.5941872692839354,,0.5929078733763223,0.5954666651915484,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,23.737373737373737,0.5979733247910985,,0.5967341989399135,0.5992124506422836,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,24.484848484848484,0.601641894212122,,0.6004411785824393,0.6028426098418047,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,25.232323232323232,0.6052000473932253,,0.6040344296919313,0.6063656650945193,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,25.97979797979798,0.6086542347007367,,0.6075223200529187,0.6097861493485546,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,26.727272727272727,0.6120103573416316,,0.6109097057879782,0.6131110088952849,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,27.474747474747474,0.6152738279814116,,0.6142035096051358,0.6163441463576874,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,28.22222222222222,0.6184496232220056,,0.6174077206060568,0.6194915258379544,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,28.96969696969697,0.6215423292178173,,0.6205275050698774,0.6225571533657571,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,29.717171717171716,0.6245561814787095,,0.6235668681737605,0.6255454947836585,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,30.464646464646464,0.6274950997270707,,0.6265300175545707,0.6284601818995708,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,31.21212121212121,0.6303627185284313,,0.6294203574474592,0.6313050796094034,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,31.95959595959596,0.6331624142960948,,0.6322423093486228,0.6340825192435667,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,32.707070707070706,0.6358973291730479,,0.6349981430651653,0.6367965152809304,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,33.45454545454545,0.6385703922144899,,0.637691544822352,0.6394492396066277,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,34.2020202020202,0.6411843382292943,,0.640324957218659,0.6420437192399296,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,34.94949494949495,0.6437417245838333,,0.6429003574961466,0.64458309167152,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,35.696969696969695,0.6462449462273696,,0.6454210705220738,0.6470688219326655,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,36.44444444444444,0.64869624915994,,0.6478895150438481,0.6495029832760318,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,37.1919191919192,0.6510977425326132,,0.6503075122978786,0.6518879727673478,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,37.93939393939394,0.6534514095434645,,0.6526768684377268,0.6542259506492022,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,38.68686868686869,0.6557591172703496,,0.6549992777948421,0.6565189567458571,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,39.43434343434343,0.6580226255625234,,0.6572774877172091,0.6587677634078378,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,40.18181818181819,0.6602435950971142,,0.6595121713818395,0.6609750188123888,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,40.92929292929293,0.6624235946929389,,0.6617054777321745,0.6631417116537033,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,41.67676767676768,0.6645641079624056,,0.6638587752143443,0.6652694407104669,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,42.42424242424242,0.6666665393718745,,0.6659735258780533,0.6673595528656957,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,43.17171717171718,0.668732219772636,,0.6680515255334548,0.6694129140118171,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,43.91919191919192,0.6707624114571615,,0.6700935715137387,0.6714312514005844,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,44.66666666666667,0.6727583127884031,,0.6721003972238148,0.6734162283529915,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,45.41414141414141,0.6747210624451156,,0.6740740136763336,0.6753681112138977,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,46.161616161616166,0.6766517433201784,,0.676015153971454,0.6772883326689029,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,46.90909090909091,0.6785513861060792,,0.6779251985944547,0.6791775736177038,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,47.65656565656566,0.6804209725967496,,0.6798043145890992,0.6810376306044,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,48.4040404040404,0.6822614387324393,,0.6816542526443959,0.6828686248204826,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,49.151515151515156,0.6840736774111917,,0.6834754407017402,0.6846719141206433,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,49.898989898989896,0.6858585410881801,,0.685269833881406,0.6864472482949542,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,50.64646464646465,0.6876168441816048,,0.6870366213950071,0.6881970669682026,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,51.39393939393939,0.689349365302462,,0.6887772483515541,0.68992148225337,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,52.141414141414145,0.6910568493232461,,0.6904932455833932,0.6916204530630989,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,52.88888888888889,0.6927400092993139,,0.6921844826040864,0.6932955359945414,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,53.63636363636364,0.694399528255417,,0.6938515560629298,0.6949475004479041,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,54.38383838383839,0.6960360608486837,,0.6954952069919339,0.6965769147054336,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,55.131313131313135,0.6976502349180009,,0.6971169643554593,0.6981835054805425,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,55.87878787878788,0.6992426529289446,,0.6987169656608875,0.6997683401970017,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,56.62626262626263,0.7008138933228167,,0.7002953243905707,0.7013324622550627,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,57.37373737373738,0.7023645117772048,,0.7018521024719752,0.7028769210824345,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,58.121212121212125,0.7038950423849144,,0.7033897226243665,0.7044003621454623,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,58.86868686868687,0.7054059987574135,,0.7049068386242296,0.7059051588905974,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,59.61616161616162,0.7068978750589565,,0.7064049033440218,0.7073908467738912,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,60.36363636363637,0.7083711469759635,,0.707884799846767,0.70885749410516,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,61.111111111111114,0.7098262726269127,,0.7093451552076887,0.7103073900461366,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,61.85858585858586,0.7112636934168677,,0.7107887356248057,0.7117386512089297,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,62.60606060606061,0.712683834840675,,0.7122145717173545,0.7131530979639955,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,63.35353535353536,0.714087107238413,,0.7136235099921695,0.7145507044846564,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,64.1010101010101,0.7154739065066735,,0.7150155389705292,0.7159322740428179,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,64.84848484848484,0.7168446147685188,,0.7163914769427624,0.7172977525942752,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,65.5959595959596,0.7181996010049545,,0.7177516640974982,0.7186475379124108,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,66.34343434343435,0.719539221650848,,0.7190964856618364,0.7199819576398597,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,67.0909090909091,0.7208638211572236,,0.7204258499200673,0.7213017923943799,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,67.83838383838383,0.7221737325225206,,0.7217404684537995,0.7226069965912417,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,68.58585858585859,0.7234692777946918,,0.7230407784773618,0.7238977771120219,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,69.33333333333334,0.7247507685461585,,0.7243270051887895,0.7251745319035275,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,70.08080808080808,0.7260185063231859,,0.7255990139673378,0.7264379986790339,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,70.82828282828282,0.7272727830715553,,0.7268580266756417,0.7276875394674689,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,71.57575757575758,0.7285138815396692,,0.728103396145484,0.7289243669338544,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,72.32323232323233,0.7297420756609654,,0.7293358612683816,0.7301482900535492,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,73.07070707070707,0.7309576309165209,,0.7305556587335371,0.7313596030995047,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,73.81818181818181,0.7321608046791823,,0.7317631034977546,0.73255850586061,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,74.56565656565657,0.7333518465404723,,0.7329579514019753,0.7337457416789692,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,75.31313131313132,0.734530998621068,,0.7341413456926054,0.7349206515495306,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,76.06060606060606,0.7356984958660178,,0.7353121840219343,0.7360848077101012,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
real,XGB,f1_score,fitted,76.8080808080808,0.7368545663254906,,0.7364720317326588,0.7372371009183224,,fivesubtypes_rna_cvae:COAD:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | raw | offaug_none | CVAE1-200
